uWwMeasureID,sampleID,labID,assayMethodID,instrumentID,reporterID,analysisDate,reportDate,fractionAnalyzed,type,typeOther,unit,unitOther,index,value,qualityFlag,CF,ESV,notes
1621_O_0256_covN1_3_2021-05-11,O_0256,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-11 00:00:00,2021-05-11 00:00:00,solid,covN1,,gcL,,3,1652598.086988344,,,,
1622_O_0256_covN2_1_2021-05-11,O_0256,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-11 00:00:00,2021-05-11 00:00:00,solid,covN2,,gcL,,1,1733418.871664874,,,,
1623_O_0256_covN2_2_2021-05-11,O_0256,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-11 00:00:00,2021-05-11 00:00:00,solid,covN2,,gcL,,2,1126569.9742804784,,,,
1624_O_0256_covN2_3_2021-05-11,O_0256,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-11 00:00:00,2021-05-11 00:00:00,solid,covN2,,gcL,,3,1207864.088027501,,,,
1625_O_0256_nPMMoV_1_2021-05-11,O_0256,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-11 00:00:00,2021-05-11 00:00:00,solid,nPMMoV,,gcL,,1,3114080266.790432,,,,
1626_O_0257_covN1_1_2021-05-12,O_0257,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-12 00:00:00,2021-05-12 00:00:00,solid,covN1,,gcL,,1,1527032.8354125787,,,,
1627_O_0257_covN1_2_2021-05-12,O_0257,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-12 00:00:00,2021-05-12 00:00:00,solid,covN1,,gcL,,2,1367748.4970006878,,,,
1628_O_0257_covN1_3_2021-05-12,O_0257,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-12 00:00:00,2021-05-12 00:00:00,solid,covN1,,gcL,,3,971246.2773273,,,,
1629_O_0257_covN2_1_2021-05-12,O_0257,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-12 00:00:00,2021-05-12 00:00:00,solid,covN2,,gcL,,1,1395643.4330570605,,,,
1630_O_0257_covN2_2_2021-05-12,O_0257,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-12 00:00:00,2021-05-12 00:00:00,solid,covN2,,gcL,,2,1346749.15929623,,,,
1631_O_0257_covN2_3_2021-05-12,O_0257,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-12 00:00:00,2021-05-12 00:00:00,solid,covN2,,gcL,,3,949341.7371381497,,,,
1632_O_0257_nPMMoV_1_2021-05-12,O_0257,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-12 00:00:00,2021-05-12 00:00:00,solid,nPMMoV,,gcL,,1,6793086046.94126,,,,
1633_O_0258_covN1_1_2021-05-13,O_0258,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-13 00:00:00,2021-05-13 00:00:00,solid,covN1,,gcL,,1,1245560.2691029415,,,,
1634_O_0258_covN1_2_2021-05-13,O_0258,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-13 00:00:00,2021-05-13 00:00:00,solid,covN1,,gcL,,2,1132429.2195951503,,,,
1635_O_0258_covN1_3_2021-05-13,O_0258,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-13 00:00:00,2021-05-13 00:00:00,solid,covN1,,gcL,,3,1097433.702563978,,,,
1636_O_0258_covN2_1_2021-05-13,O_0258,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-13 00:00:00,2021-05-13 00:00:00,solid,covN2,,gcL,,1,953809.1059999418,,,,
1637_O_0258_covN2_2_2021-05-13,O_0258,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-13 00:00:00,2021-05-13 00:00:00,solid,covN2,,gcL,,2,758070.502115201,,,,
1638_O_0258_covN2_3_2021-05-13,O_0258,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-13 00:00:00,2021-05-13 00:00:00,solid,covN2,,gcL,,3,1323022.272318536,,,,
1639_O_0258_nPMMoV_1_2021-05-13,O_0258,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-13 00:00:00,2021-05-13 00:00:00,solid,nPMMoV,,gcL,,1,1723203344.5594435,,,,
1640_O_0259_covN1_1_2021-05-14,O_0259,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-14 00:00:00,2021-05-14 00:00:00,solid,covN1,,gcL,,1,1053133.1932552163,,,,
1641_O_0259_covN1_2_2021-05-14,O_0259,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-14 00:00:00,2021-05-14 00:00:00,solid,covN1,,gcL,,2,1581186.6531073872,,,,
1642_O_0259_covN1_3_2021-05-14,O_0259,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-14 00:00:00,2021-05-14 00:00:00,solid,covN1,,gcL,,3,1387323.5993873407,,,,
1643_O_0259_covN2_1_2021-05-14,O_0259,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-14 00:00:00,2021-05-14 00:00:00,solid,covN2,,gcL,,1,881285.2884939144,,,,
1644_O_0259_covN2_2_2021-05-14,O_0259,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-14 00:00:00,2021-05-14 00:00:00,solid,covN2,,gcL,,2,1024142.4934623183,,,,
1645_O_0259_covN2_3_2021-05-14,O_0259,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-14 00:00:00,2021-05-14 00:00:00,solid,covN2,,gcL,,3,925557.0219325309,,,,
1646_O_0259_nPMMoV_1_2021-05-14,O_0259,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-14 00:00:00,2021-05-14 00:00:00,solid,nPMMoV,,gcL,,1,4031339869.6977577,,,,
1647_O_0260_covN1_1_2021-05-15,O_0260,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-15 00:00:00,2021-05-15 00:00:00,solid,covN1,,gcL,,1,1235515.449886254,,,,
1648_O_0260_covN1_2_2021-05-15,O_0260,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-15 00:00:00,2021-05-15 00:00:00,solid,covN1,,gcL,,2,1188230.9164128485,,,,
1649_O_0260_covN1_3_2021-05-15,O_0260,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-15 00:00:00,2021-05-15 00:00:00,solid,covN1,,gcL,,3,1245871.7190862547,,,,
1650_O_0260_covN2_1_2021-05-15,O_0260,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-15 00:00:00,2021-05-15 00:00:00,solid,covN2,,gcL,,1,740437.7165318859,,,,
1651_O_0260_covN2_2_2021-05-15,O_0260,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-15 00:00:00,2021-05-15 00:00:00,solid,covN2,,gcL,,2,613496.229276497,,,,
1652_O_0260_covN2_3_2021-05-15,O_0260,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-15 00:00:00,2021-05-15 00:00:00,solid,covN2,,gcL,,3,617619.7425978893,,,,
1653_O_0260_nPMMoV_1_2021-05-15,O_0260,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-15 00:00:00,2021-05-15 00:00:00,solid,nPMMoV,,gcL,,1,4184780460.1779194,,,,
1654_O_0261_covN1_1_2021-05-16,O_0261,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-16 00:00:00,2021-05-16 00:00:00,solid,covN1,,gcL,,1,653299.0344702059,,,,
1655_O_0261_covN1_2_2021-05-16,O_0261,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-16 00:00:00,2021-05-16 00:00:00,solid,covN1,,gcL,,2,811448.9153949872,,,,
1656_O_0261_covN1_3_2021-05-16,O_0261,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-16 00:00:00,2021-05-16 00:00:00,solid,covN1,,gcL,,3,781225.1473464473,,,,
1657_O_0261_covN2_1_2021-05-16,O_0261,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-16 00:00:00,2021-05-16 00:00:00,solid,covN2,,gcL,,1,775859.8551230781,,,,
1658_O_0261_covN2_2_2021-05-16,O_0261,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-16 00:00:00,2021-05-16 00:00:00,solid,covN2,,gcL,,2,1088141.3179458964,,,,
1659_O_0261_covN2_3_2021-05-16,O_0261,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-16 00:00:00,2021-05-16 00:00:00,solid,covN2,,gcL,,3,928709.5931685342,,,,
1660_O_0261_nPMMoV_1_2021-05-16,O_0261,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-16 00:00:00,2021-05-16 00:00:00,solid,nPMMoV,,gcL,,1,3006334003.5304623,,,,
1661_O_0262_covN1_1_2021-05-17,O_0262,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-17 00:00:00,2021-05-17 00:00:00,solid,covN1,,gcL,,1,688262.019489352,,,,
1662_O_0262_covN1_2_2021-05-17,O_0262,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-17 00:00:00,2021-05-17 00:00:00,solid,covN1,,gcL,,2,929984.2659699954,,,,
1663_O_0262_covN1_3_2021-05-17,O_0262,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-17 00:00:00,2021-05-17 00:00:00,solid,covN1,,gcL,,3,,ND,,,well failed QA/QC
1664_O_0262_covN2_1_2021-05-17,O_0262,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-17 00:00:00,2021-05-17 00:00:00,solid,covN2,,gcL,,1,730730.3694117548,,,,
1665_O_0262_covN2_2_2021-05-17,O_0262,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-17 00:00:00,2021-05-17 00:00:00,solid,covN2,,gcL,,2,,ND,,,well failed QA/QC
1666_O_0262_covN2_3_2021-05-17,O_0262,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-17 00:00:00,2021-05-17 00:00:00,solid,covN2,,gcL,,3,771493.1726365557,,,,
1667_O_0262_nPMMoV_1_2021-05-17,O_0262,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-17 00:00:00,2021-05-17 00:00:00,solid,nPMMoV,,gcL,,1,3538122024.156141,,,,
1668_O_0263_covN1_1_2021-05-18,O_0263,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-18 00:00:00,2021-05-18 00:00:00,solid,covN1,,gcL,,1,450237.1734681621,,,,
1669_O_0263_covN1_2_2021-05-18,O_0263,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-18 00:00:00,2021-05-18 00:00:00,solid,covN1,,gcL,,2,536686.3231005146,,,,
1670_O_0263_covN1_3_2021-05-18,O_0263,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-18 00:00:00,2021-05-18 00:00:00,solid,covN1,,gcL,,3,537902.609063193,,,,
1671_O_0263_covN2_1_2021-05-18,O_0263,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-18 00:00:00,2021-05-18 00:00:00,solid,covN2,,gcL,,1,519305.6934610111,,,,
1672_O_0263_covN2_2_2021-05-18,O_0263,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-18 00:00:00,2021-05-18 00:00:00,solid,covN2,,gcL,,2,575481.8148768232,,,,
1673_O_0263_covN2_3_2021-05-18,O_0263,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-18 00:00:00,2021-05-18 00:00:00,solid,covN2,,gcL,,3,601336.5688292838,,,,
1674_O_0263_nPMMoV_1_2021-05-18,O_0263,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-18 00:00:00,2021-05-18 00:00:00,solid,nPMMoV,,gcL,,1,1975136136.074879,,,,
1675_O_0264_covN1_1_2021-05-19,O_0264,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-19 00:00:00,2021-05-19 00:00:00,solid,covN1,,gcL,,1,833940.7254981174,,,,
1676_O_0264_covN1_2_2021-05-19,O_0264,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-19 00:00:00,2021-05-19 00:00:00,solid,covN1,,gcL,,2,778860.5732148354,,,,
1677_O_0264_covN1_3_2021-05-19,O_0264,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-19 00:00:00,2021-05-19 00:00:00,solid,covN1,,gcL,,3,879081.562627169,,,,
1678_O_0264_covN2_1_2021-05-19,O_0264,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-19 00:00:00,2021-05-19 00:00:00,solid,covN2,,gcL,,1,797975.2779268011,,,,
1679_O_0264_covN2_2_2021-05-19,O_0264,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-19 00:00:00,2021-05-19 00:00:00,solid,covN2,,gcL,,2,794343.1431772511,,,,
1680_O_0264_covN2_3_2021-05-19,O_0264,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-19 00:00:00,2021-05-19 00:00:00,solid,covN2,,gcL,,3,535318.8786366495,,,,
1681_O_0264_nPMMoV_1_2021-05-19,O_0264,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-19 00:00:00,2021-05-19 00:00:00,solid,nPMMoV,,gcL,,1,4813756666.28583,,,,
1682_O_0265_covN1_1_2021-05-20,O_0265,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-20 00:00:00,2021-05-20 00:00:00,solid,covN1,,gcL,,1,567736.7106006845,,,,
1683_O_0265_covN1_2_2021-05-20,O_0265,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-20 00:00:00,2021-05-20 00:00:00,solid,covN1,,gcL,,2,289778.31923235516,,,,
1684_O_0265_covN1_3_2021-05-20,O_0265,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-20 00:00:00,2021-05-20 00:00:00,solid,covN1,,gcL,,3,354925.6239141486,,,,
1685_O_0265_covN2_1_2021-05-20,O_0265,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-20 00:00:00,2021-05-20 00:00:00,solid,covN2,,gcL,,1,134156.22125414593,,,,
1686_O_0265_covN2_2_2021-05-20,O_0265,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-20 00:00:00,2021-05-20 00:00:00,solid,covN2,,gcL,,2,,ND,,,well failed QA/QC
1687_O_0265_covN2_3_2021-05-20,O_0265,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-20 00:00:00,2021-05-20 00:00:00,solid,covN2,,gcL,,3,215891.7737699856,,,,
1688_O_0265_nPMMoV_1_2021-05-20,O_0265,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-20 00:00:00,2021-05-20 00:00:00,solid,nPMMoV,,gcL,,1,3294995805.7582445,,,,
1689_O_0266_covN1_1_2021-05-21,O_0266,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-21 00:00:00,2021-05-21 00:00:00,solid,covN1,,gcL,,1,338748.1881584863,,,,
1690_O_0266_covN1_2_2021-05-21,O_0266,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-21 00:00:00,2021-05-21 00:00:00,solid,covN1,,gcL,,2,181848.82939856453,,,,
1691_O_0266_covN1_3_2021-05-21,O_0266,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-21 00:00:00,2021-05-21 00:00:00,solid,covN1,,gcL,,3,312898.6721211747,,,,
1692_O_0266_covN2_1_2021-05-21,O_0266,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-21 00:00:00,2021-05-21 00:00:00,solid,covN2,,gcL,,1,229035.9862113543,,,,
1693_O_0266_covN2_2_2021-05-21,O_0266,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-21 00:00:00,2021-05-21 00:00:00,solid,covN2,,gcL,,2,181469.85551125192,,,,
1694_O_0266_covN2_3_2021-05-21,O_0266,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-21 00:00:00,2021-05-21 00:00:00,solid,covN2,,gcL,,3,393381.85983156937,,,,
1695_O_0266_nPMMoV_1_2021-05-21,O_0266,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-21 00:00:00,2021-05-21 00:00:00,solid,nPMMoV,,gcL,,1,3112502552.489581,,,,
1696_O_0267_covN1_1_2021-05-22,O_0267,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-22 00:00:00,2021-05-22 00:00:00,solid,covN1,,gcL,,1,254554.45133411454,,,,
1697_O_0267_covN1_2_2021-05-22,O_0267,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-22 00:00:00,2021-05-22 00:00:00,solid,covN1,,gcL,,2,368297.1549415413,,,,
1698_O_0267_covN1_3_2021-05-22,O_0267,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-22 00:00:00,2021-05-22 00:00:00,solid,covN1,,gcL,,3,318149.7361299118,,,,
1699_O_0267_covN2_1_2021-05-22,O_0267,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-22 00:00:00,2021-05-22 00:00:00,solid,covN2,,gcL,,1,648188.2745278876,,,,
1700_O_0267_covN2_2_2021-05-22,O_0267,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-22 00:00:00,2021-05-22 00:00:00,solid,covN2,,gcL,,2,,ND,,,well failed QA/QC
1701_O_0267_covN2_3_2021-05-22,O_0267,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-22 00:00:00,2021-05-22 00:00:00,solid,covN2,,gcL,,3,439649.55935886863,,,,
1702_O_0267_nPMMoV_1_2021-05-22,O_0267,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-22 00:00:00,2021-05-22 00:00:00,solid,nPMMoV,,gcL,,1,2490233750.9301977,,,,
1703_O_0268_covN1_1_2021-05-23,O_0268,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-23 00:00:00,2021-05-23 00:00:00,solid,covN1,,gcL,,1,549337.9848016482,,,,
1704_O_0268_covN1_2_2021-05-23,O_0268,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-23 00:00:00,2021-05-23 00:00:00,solid,covN1,,gcL,,2,534909.0735568975,,,,
1705_O_0268_covN1_3_2021-05-23,O_0268,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-23 00:00:00,2021-05-23 00:00:00,solid,covN1,,gcL,,3,504459.52738440345,,,,
1706_O_0268_covN2_1_2021-05-23,O_0268,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-23 00:00:00,2021-05-23 00:00:00,solid,covN2,,gcL,,1,506571.2523157363,,,,
1707_O_0268_covN2_2_2021-05-23,O_0268,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-23 00:00:00,2021-05-23 00:00:00,solid,covN2,,gcL,,2,536265.1838388394,,,,
1708_O_0268_covN2_3_2021-05-23,O_0268,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-23 00:00:00,2021-05-23 00:00:00,solid,covN2,,gcL,,3,388113.5874016371,,,,
1709_O_0268_nPMMoV_1_2021-05-23,O_0268,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-23 00:00:00,2021-05-23 00:00:00,solid,nPMMoV,,gcL,,1,4736699386.818491,,,,
1710_O_0269_covN1_1_2021-05-24,O_0269,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-24 00:00:00,2021-05-24 00:00:00,solid,covN1,,gcL,,1,601093.0492614307,,,,
1711_O_0269_covN1_2_2021-05-24,O_0269,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-24 00:00:00,2021-05-24 00:00:00,solid,covN1,,gcL,,2,396313.6433369923,,,,
1712_O_0269_covN1_3_2021-05-24,O_0269,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-24 00:00:00,2021-05-24 00:00:00,solid,covN1,,gcL,,3,746034.9541303953,,,,
1713_O_0269_covN2_1_2021-05-24,O_0269,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-24 00:00:00,2021-05-24 00:00:00,solid,covN2,,gcL,,1,520348.3782426131,,,,
1714_O_0269_covN2_2_2021-05-24,O_0269,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-24 00:00:00,2021-05-24 00:00:00,solid,covN2,,gcL,,2,836678.9370932897,,,,
1715_O_0269_covN2_3_2021-05-24,O_0269,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-24 00:00:00,2021-05-24 00:00:00,solid,covN2,,gcL,,3,419519.29217535263,,,,
1716_O_0269_nPMMoV_1_2021-05-24,O_0269,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-24 00:00:00,2021-05-24 00:00:00,solid,nPMMoV,,gcL,,1,5724176429.087911,,,,
1717_BMI_55_covN1_1_2021-05-08,BMI_55,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-08 00:00:00,2021-05-08 00:00:00,solid,covN1,,gcL,,1,2356.0682912073285,,,,
1718_BMI_55_covN1_2_2021-05-08,BMI_55,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-08 00:00:00,2021-05-08 00:00:00,solid,covN1,,gcL,,2,,ND,,,well failed QA/QC
1719_BMI_55_covN1_3_2021-05-08,BMI_55,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-08 00:00:00,2021-05-08 00:00:00,solid,covN1,,gcL,,3,2573.8323564379266,,,,
1720_BMI_55_covN2_1_2021-05-08,BMI_55,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-08 00:00:00,2021-05-08 00:00:00,solid,covN2,,gcL,,1,985.8051960985673,,,,
1721_BMI_55_covN2_2_2021-05-08,BMI_55,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-08 00:00:00,2021-05-08 00:00:00,solid,covN2,,gcL,,2,4592.833939261613,,,,
1722_BMI_55_covN2_3_2021-05-08,BMI_55,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-08 00:00:00,2021-05-08 00:00:00,solid,covN2,,gcL,,3,,ND,,,well failed QA/QC
1723_BMI_55_nPMMoV_1_2021-05-08,BMI_55,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-08 00:00:00,2021-05-08 00:00:00,solid,nPMMoV,,gcL,,1,20113584.172683105,,,,
1724_BMI_56_covN1_1_2021-05-11,BMI_56,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-11 00:00:00,2021-05-11 00:00:00,solid,covN1,,gcL,,1,30318.949765434296,,,,
1725_BMI_56_covN1_2_2021-05-11,BMI_56,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-11 00:00:00,2021-05-11 00:00:00,solid,covN1,,gcL,,2,19192.48051241542,,,,
1726_BMI_56_covN1_3_2021-05-11,BMI_56,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-11 00:00:00,2021-05-11 00:00:00,solid,covN1,,gcL,,3,33844.803162152886,,,,
1727_BMI_56_covN2_1_2021-05-11,BMI_56,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-11 00:00:00,2021-05-11 00:00:00,solid,covN2,,gcL,,1,44871.496231533674,,,,
1728_BMI_56_covN2_2_2021-05-11,BMI_56,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-11 00:00:00,2021-05-11 00:00:00,solid,covN2,,gcL,,2,26280.405814654776,,,,
1729_BMI_56_covN2_3_2021-05-11,BMI_56,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-11 00:00:00,2021-05-11 00:00:00,solid,covN2,,gcL,,3,50025.79074794083,,,,
1730_BMI_56_nPMMoV_1_2021-05-11,BMI_56,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-11 00:00:00,2021-05-11 00:00:00,solid,nPMMoV,,gcL,,1,48922433.52736808,,,,
1731_BMI_57_covN1_1_2021-05-12,BMI_57,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-12 00:00:00,2021-05-12 00:00:00,solid,covN1,,gcL,,1,26779.41056763251,,,,
1732_BMI_57_covN1_2_2021-05-12,BMI_57,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-12 00:00:00,2021-05-12 00:00:00,solid,covN1,,gcL,,2,21635.63205015663,,,,
1733_BMI_57_covN1_3_2021-05-12,BMI_57,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-12 00:00:00,2021-05-12 00:00:00,solid,covN1,,gcL,,3,28687.205274580512,,,,
1734_BMI_57_covN2_1_2021-05-12,BMI_57,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-12 00:00:00,2021-05-12 00:00:00,solid,covN2,,gcL,,1,12657.861495265854,,,,
1735_BMI_57_covN2_2_2021-05-12,BMI_57,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-12 00:00:00,2021-05-12 00:00:00,solid,covN2,,gcL,,2,24039.414666390796,,,,
1736_BMI_57_covN2_3_2021-05-12,BMI_57,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-12 00:00:00,2021-05-12 00:00:00,solid,covN2,,gcL,,3,10156.990808037735,,,,
1737_BMI_57_nPMMoV_1_2021-05-12,BMI_57,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-12 00:00:00,2021-05-12 00:00:00,solid,nPMMoV,,gcL,,1,21557950.413119934,,,,
1738_BMI_58_covN1_1_2021-05-15,BMI_58,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-15 00:00:00,2021-05-15 00:00:00,solid,covN1,,gcL,,1,19371.156355570605,,,,
1739_BMI_58_covN1_2_2021-05-15,BMI_58,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-15 00:00:00,2021-05-15 00:00:00,solid,covN1,,gcL,,2,46057.23813942782,,,,
1740_BMI_58_covN1_3_2021-05-15,BMI_58,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-15 00:00:00,2021-05-15 00:00:00,solid,covN1,,gcL,,3,25784.879604338526,,,,
1741_BMI_58_covN2_1_2021-05-15,BMI_58,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-15 00:00:00,2021-05-15 00:00:00,solid,covN2,,gcL,,1,5003.387659989938,,,,
1742_BMI_58_covN2_2_2021-05-15,BMI_58,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Kamya,2021-05-15 00:00:00,2021-05-15 00:00:00,solid,covN2,,gcL,,2,,ND,,,well failed QA/QC
