uWwMeasureID,sampleID,labID,assayMethodID,instrumentID,reporterID,analysisDate,reportDate,fractionAnalyzed,type,typeOther,unit,unitOther,index,value,qualityFlag,CF,ESV,notes
1465_RV210819_covE_2_1900-01-00,RV210819,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,2,0.06666666666666667,,,,
1466_RV210819_nPMMoV_1_1900-01-00,RV210819,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,1,2878.7711333333327,,,,
1467_RV210819_nPMMoV_2_1900-01-00,RV210819,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,2,4600.589866666666,,,,
1468_LT210819_covN1_1_1900-01-00,LT210819,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,1,0.11366617790706257,,,,
1469_LT210819_covN1_2_1900-01-00,LT210819,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,2,0.0746845216746936,,,,
1470_LT210819_covE_1_1900-01-00,LT210819,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,1,0.06666666666666667,,,,
1471_LT210819_covE_2_1900-01-00,LT210819,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,2,0.06666666666666667,,,,
1472_LT210819_nPMMoV_1_1900-01-00,LT210819,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,1,14849.842666666666,,,,
1473_LT210819_nPMMoV_2_1900-01-00,LT210819,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,2,13314.766533333333,,,,
1474_HB210819_covN1_1_1900-01-00,HB210819,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,1,2.4385273359140363,,,,
1475_HB210819_covN1_2_1900-01-00,HB210819,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,2,1.7766998995265855,,,,
1476_HB210819_covE_1_1900-01-00,HB210819,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,1,1.6598743112791545,,,,
1477_HB210819_covE_2_1900-01-00,HB210819,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,2,1.8970391457567068,,,,
1478_HB210819_nPMMoV_1_1900-01-00,HB210819,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,1,4962.046133333333,,,,
1479_HB210819_nPMMoV_2_1900-01-00,HB210819,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,2,8753.5168,,,,
1480_RV210821_covN1_1_1900-01-00,RV210821,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,1,0.06666666666666667,,,,"Two biological replicates were combined, low pellet weight "
1481_RV210821_covE_1_1900-01-00,RV210821,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,1,0.11145706398031086,,,,"Two biological replicates were combined, low pellet weight "
1482_RV210821_nPMMoV_1_1900-01-00,RV210821,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,1,1912.0468,,,,"Two biological replicates were combined, low pellet weight "
1483_CB210821_covN1_1_1900-01-00,CB210821,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,1,0.11119552349103107,,,,
1484_CB210821_covN1_2_1900-01-00,CB210821,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,2,0.09705439482865036,,,,
1485_CB210821_covE_1_1900-01-00,CB210821,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,1,0.1029347150166335,,,,
1486_CB210821_covE_2_1900-01-00,CB210821,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,2,0.06666666666666667,,,,
1487_CB210821_nPMMoV_1_1900-01-00,CB210821,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,1,3051.6711999999998,,,,
1488_CB210821_nPMMoV_2_1900-01-00,CB210821,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,2,3894.1331999999998,,,,
1489_KS210823_covN1_1_1900-01-00,KS210823,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,1,0.06666666666666667,,,,"Two biological replicates were combined, low pellet weight "
1490_KS210823_covE_1_1900-01-00,KS210823,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,1,0.06666666666666667,,,,"Two biological replicates were combined, low pellet weight "
1491_KS210823_nPMMoV_1_1900-01-00,KS210823,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,1,851.1783333333333,,,,"Two biological replicates were combined, low pellet weight "
1492_RV210823_covN1_1_1900-01-00,RV210823,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,1,0.1158497287197706,,,,
1493_RV210823_covN1_2_1900-01-00,RV210823,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,2,1.1306935320707676,,,,
1494_RV210823_covE_1_1900-01-00,RV210823,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,1,0.11888729004117023,,,,
1495_RV210823_covE_2_1900-01-00,RV210823,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,2,1.8523615830369387,,,,
1496_RV210823_nPMMoV_1_1900-01-00,RV210823,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,1,2974.5480666666667,,,,
1497_RV210823_nPMMoV_2_1900-01-00,RV210823,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,2,3091.140533333333,,,,
1498_LT210823_covN1_1_1900-01-00,LT210823,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,1,0.06666666666666667,,,,
1499_LT210823_covN1_2_1900-01-00,LT210823,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,2,0.06666666666666667,,,,
1500_LT210823_covE_1_1900-01-00,LT210823,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,1,0.06666666666666667,,,,
1501_LT210823_covE_2_1900-01-00,LT210823,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,2,0.06666666666666667,,,,
1502_LT210823_nPMMoV_1_1900-01-00,LT210823,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,1,5791.811733333333,,,,
1503_LT210823_nPMMoV_2_1900-01-00,LT210823,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,2,6019.155466666667,,,,
1504_CW210823_covN1_1_1900-01-00,CW210823,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,1,0.1531057592356052,,,,
1505_CW210823_covN1_2_1900-01-00,CW210823,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,2,0.25964695894404166,,,,
1506_CW210823_covE_1_1900-01-00,CW210823,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,1,0.1948925629959007,,,,
1507_CW210823_covE_2_1900-01-00,CW210823,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,2,0.23254533608166247,,,,
1508_CW210823_nPMMoV_1_1900-01-00,CW210823,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,1,5065.606,,,,
1509_CW210823_nPMMoV_2_1900-01-00,CW210823,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,2,3658.496533333333,,,,
1510_LT210824_covN1_1_1900-01-00,LT210824,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,1,0.06666666666666667,,,,
1511_LT210824_covN1_2_1900-01-00,LT210824,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,2,0.06666666666666667,,,,
1512_LT210824_covE_1_1900-01-00,LT210824,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,1,0.2320766157017022,,,,
1513_LT210824_covE_2_1900-01-00,LT210824,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,2,0.1587786719514515,,,,
1514_LT210824_nPMMoV_1_1900-01-00,LT210824,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,1,1411.8125333333335,,,,
1515_LT210824_nPMMoV_2_1900-01-00,LT210824,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,2,4269.594,,,,
1516_CW210824_covN1_1_1900-01-00,CW210824,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,1,0.08823866020943176,,,,
1517_CW210824_covN1_2_1900-01-00,CW210824,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,2,0.17553912890799525,,,,
1518_CW210824_covE_1_1900-01-00,CW210824,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,1,0.2123832175834784,,,,
1519_CW210824_covE_2_1900-01-00,CW210824,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,2,0.32766332721255215,,,,
1520_CW210824_nPMMoV_1_1900-01-00,CW210824,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,1,3464.168266666667,,,,
1521_CW210824_nPMMoV_2_1900-01-00,CW210824,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,2,5206.930133333333,,,,
1522_HB210824_covN1_1_1900-01-00,HB210824,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,1,0.8863011732914371,,,,
1523_HB210824_covN1_2_1900-01-00,HB210824,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,2,0.38466724529130364,,,,
1524_HB210824_covE_1_1900-01-00,HB210824,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,1,2.1341387123927382,,,,
1525_HB210824_covE_2_1900-01-00,HB210824,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,2,1.3268941011751216,,,,
1526_HB210824_nPMMoV_1_1900-01-00,HB210824,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,1,8439.792800000001,,,,
1527_HB210824_nPMMoV_2_1900-01-00,HB210824,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,2,4415.315866666667,,,,
1528_CW210825_covN1_1_1900-01-00,CW210825,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,1,0.25485254996217366,,,,
1529_CW210825_covN1_2_1900-01-00,CW210825,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,2,0.5123947769705179,,,,
1530_CW210825_covE_1_1900-01-00,CW210825,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,1,0.8859689418183162,,,,
1531_CW210825_covE_2_1900-01-00,CW210825,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,2,0.06666666666666667,,,,
1532_CW210825_nPMMoV_1_1900-01-00,CW210825,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,1,3918.922666666667,,,,
1533_CW210825_nPMMoV_2_1900-01-00,CW210825,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,2,4126.5792,,,,
1534_HB210825_covN1_1_1900-01-00,HB210825,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,1,0.47746415637430045,,,,
1535_HB210825_covN1_2_1900-01-00,HB210825,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,2,0.7353529742919384,,,,
1536_HB210825_covE_1_1900-01-00,HB210825,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,1,0.9625747911836371,,,,
1537_HB210825_covE_2_1900-01-00,HB210825,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,2,0.8714718380099523,,,,
1538_HB210825_nPMMoV_1_1900-01-00,HB210825,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,1,8625.956666666667,,,,
1539_HB210825_nPMMoV_2_1900-01-00,HB210825,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,2,6624.245466666667,,,,
1540_KS210826_covN1_1_1900-01-00,KS210826,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,1,0.06666666666666667,,,,"Two biological replicates were combined, low pellet weight "
1541_KS210826_covE_1_1900-01-00,KS210826,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,1,0.06666666666666667,,,,"Two biological replicates were combined, low pellet weight "
1542_KS210826_nPMMoV_1_1900-01-00,KS210826,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,1,368.9105333333333,,,,"Two biological replicates were combined, low pellet weight "
1543_RV210826_covN1_1_1900-01-00,RV210826,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,1,0.12883814911223565,,,,"Two biological replicates were combined, low pellet weight "
1544_RV210826_covE_1_1900-01-00,RV210826,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,1,0.3358151475638545,,,,"Two biological replicates were combined, low pellet weight "
1545_RV210826_nPMMoV_1_1900-01-00,RV210826,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,1,4146.068266666666,,,,"Two biological replicates were combined, low pellet weight "
1546_CB210826_covN1_1_1900-01-00,CB210826,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,1,0.06666666666666667,,,,
1547_CB210826_covN1_2_1900-01-00,CB210826,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,2,0.06666666666666667,,,,
1548_CB210826_covE_1_1900-01-00,CB210826,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,1,0.06666666666666667,,,,
1549_CB210826_covE_2_1900-01-00,CB210826,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,2,0.06666666666666667,,,,
1550_CB210826_nPMMoV_1_1900-01-00,CB210826,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,1,4535.831866666666,,,,
1551_CB210826_nPMMoV_2_1900-01-00,CB210826,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,2,5633.919599999999,,,,
1552_LT210826_covN1_1_1900-01-00,LT210826,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,1,0.06666666666666667,,,,
1553_LT210826_covN1_2_1900-01-00,LT210826,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,2,0.06666666666666667,,,,
1554_LT210826_covE_1_1900-01-00,LT210826,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,1,0.06666666666666667,,,,
1555_LT210826_covE_2_1900-01-00,LT210826,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,2,0.06666666666666667,,,,
1556_LT210826_nPMMoV_1_1900-01-00,LT210826,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,1,7751.521466666666,,,,
1557_LT210826_nPMMoV_2_1900-01-00,LT210826,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,2,6363.924266666666,,,,
1558_HB210826_covN1_1_1900-01-00,HB210826,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,1,0.8961948954701019,,,,
1559_HB210826_covN1_2_1900-01-00,HB210826,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,2,1.341052929604197,,,,
1560_HB210826_covE_1_1900-01-00,HB210826,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,1,0.8904606883580607,,,,
1561_HB210826_covE_2_1900-01-00,HB210826,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,2,0.8625472462421988,,,,
1562_HB210826_nPMMoV_1_1900-01-00,HB210826,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,1,4729.9909333333335,,,,
1563_HB210826_nPMMoV_2_1900-01-00,HB210826,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,2,4834.120666666667,,,,
1564_RV210828_covN1_1_1900-01-00,RV210828,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,1,0.06666666666666667,,,,
1565_RV210828_covN1_2_1900-01-00,RV210828,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,2,0.11056238299409674,,,,
1566_RV210828_covE_1_1900-01-00,RV210828,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,1,0.06666666666666667,,,,
1567_RV210828_covE_2_1900-01-00,RV210828,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,2,0.17175874811943512,,,,
1568_RV210828_nPMMoV_1_1900-01-00,RV210828,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,1,8236.200666666666,,,,
1569_RV210828_nPMMoV_2_1900-01-00,RV210828,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,2,6456.4684,,,,
1570_CB210828_covN1_1_1900-01-00,CB210828,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,1,0.08238122763510304,,,,
1571_CB210828_covN1_2_1900-01-00,CB210828,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,2,0.08306891382728225,,,,
1572_CB210828_covE_1_1900-01-00,CB210828,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,1,0.06666666666666667,,,,
1573_CB210828_covE_2_1900-01-00,CB210828,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,2,0.12714645973137523,,,,
1574_CB210828_nPMMoV_1_1900-01-00,CB210828,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,1,15396.596133333333,,,,
1575_CB210828_nPMMoV_2_1900-01-00,CB210828,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,2,9674.317599999998,,,,
1576_RV210830_covN1_1_1900-01-00,RV210830,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,1,0.14295378429564023,,,,"Two biological replicates were combined, low pellet weight "
1577_RV210830_covE_1_1900-01-00,RV210830,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,1,0.0666666666666667,,,,"Two biological replicates were combined, low pellet weight "
1578_RV210830_nPMMoV_1_1900-01-00,RV210830,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,1,2660.5902,,,,"Two biological replicates were combined, low pellet weight "
1579_CB210830_covN1_1_1900-01-00,CB210830,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,1,0.06666666666666667,,,,
1580_CB210830_covN1_2_1900-01-00,CB210830,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,2,0.06666666666666667,,,,
1581_CB210830_covE_1_1900-01-00,CB210830,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,1,0.3273105425874469,,,,
1582_CB210830_covE_2_1900-01-00,CB210830,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,2,0.14813507349712965,,,,
1583_CB210830_nPMMoV_1_1900-01-00,CB210830,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,1,5835.156933333333,,,,
1584_CB210830_nPMMoV_2_1900-01-00,CB210830,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,2,9009.918533333333,,,,
1585_KS210830_covN1_1_1900-01-00,KS210830,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,1,0.0666666666666667,,,,"Two biological replicates were combined, low pellet weight "
1586_KS210830_covE_1_1900-01-00,KS210830,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,1,0.0666666666666667,,,,"Two biological replicates were combined, low pellet weight "
1587_KS210830_nPMMoV_1_1900-01-00,KS210830,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,1,383.5056,,,,"Two biological replicates were combined, low pellet weight "
1588_LT210830_covN1_1_1900-01-00,LT210830,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,1,0.14135611640266735,,,,
1589_LT210830_covN1_2_1900-01-00,LT210830,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,2,0.10323651378159658,,,,
1590_LT210830_covE_1_1900-01-00,LT210830,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,1,0.06666666666666667,,,,
1591_LT210830_covE_2_1900-01-00,LT210830,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,2,0.2413563451275589,,,,
1592_LT210830_nPMMoV_1_1900-01-00,LT210830,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,1,8164.601866666667,,,,
1593_LT210830_nPMMoV_2_1900-01-00,LT210830,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,2,8598.6672,,,,
1594_CW210830_covN1_1_1900-01-00,CW210830,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,1,0.1485066403303981,,,,
1595_CW210830_covN1_2_1900-01-00,CW210830,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,2,0.12557423656502512,,,,
1596_CW210830_covE_1_1900-01-00,CW210830,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,1,0.3510761938193285,,,,
1597_CW210830_covE_2_1900-01-00,CW210830,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,2,0.06666666666666667,,,,
1598_CW210830_nPMMoV_1_1900-01-00,CW210830,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,1,1842.6804,,,,
1599_CW210830_nPMMoV_2_1900-01-00,CW210830,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,2,1810.0610666666669,,,,
1600_CW210831_covN1_1_1900-01-00,CW210831,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,1,0.663886355736683,,,,
1601_CW210831_covN1_2_1900-01-00,CW210831,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,2,0.17785803171193715,,,,
1602_CW210831_covE_1_1900-01-00,CW210831,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,1,0.5060222390260026,,,,
1603_CW210831_covE_2_1900-01-00,CW210831,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,2,1.113379892489531,,,,
1604_CW210831_nPMMoV_1_1900-01-00,CW210831,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,1,7624.910666666666,,,,
1605_CW210831_nPMMoV_2_1900-01-00,CW210831,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,2,9633.021333333334,,,,
1606_HB210831_covN1_1_1900-01-00,HB210831,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,1,1.2507701350901106,,,,
1607_HB210831_covN1_2_1900-01-00,HB210831,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,2,1.50214845231015,,,,
1608_HB210831_covE_1_1900-01-00,HB210831,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,1,1.213103167729586,,,,
1609_HB210831_covE_2_1900-01-00,HB210831,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,2,1.5059026515128173,,,,
1610_HB210831_nPMMoV_1_1900-01-00,HB210831,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,1,9435.079833333331,,,,
1611_HB210831_nPMMoV_2_1900-01-00,HB210831,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,2,9438.391166666666,,,,
1612_KS210902_covN1_1_1900-01-00,KS210902,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,1,0.2077802615344714,,,,"Two biological replicates were combined, low pellet weight "
1613_KS210902_covE_1_1900-01-00,KS210902,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,1,0.0666666666666667,,,,"Two biological replicates were combined, low pellet weight "
1614_KS210902_nPMMoV_1_1900-01-00,KS210902,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,1,1095.6845,,,,"Two biological replicates were combined, low pellet weight "
1615_RV210902_covN1_1_1900-01-00,RV210902,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,1,0.1737623302978973,,,,"Two biological replicates were combined, low pellet weight "
1616_RV210902_covE_1_1900-01-00,RV210902,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,1,0.33353577227771075,,,,"Two biological replicates were combined, low pellet weight "
1617_RV210902_nPMMoV_1_1900-01-00,RV210902,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,1,2632.2600833333336,,,,"Two biological replicates were combined, low pellet weight "
1618_CB210902_covN1_1_1900-01-00,CB210902,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,1,0.08333333333333333,,,,
1619_CB210902_covN1_2_1900-01-00,CB210902,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,2,0.087860369020648,,,,
1620_CB210902_covE_1_1900-01-00,CB210902,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,1,0.182307638347931,,,,
1621_CB210902_covE_2_1900-01-00,CB210902,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,2,0.12751361583071127,,,,
1622_CB210902_nPMMoV_1_1900-01-00,CB210902,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,1,6564.601500000001,,,,
1623_CB210902_nPMMoV_2_1900-01-00,CB210902,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,2,9837.864166666666,,,,
1624_CW210902_covN1_1_1900-01-00,CW210902,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,1,0.08333333333333333,,,,
1625_CW210902_covN1_2_1900-01-00,CW210902,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,2,0.43768952180741094,,,,
1626_CW210902_covE_1_1900-01-00,CW210902,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,1,0.5500859569194619,,,,
1627_CW210902_covE_2_1900-01-00,CW210902,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,2,1.0501939254781052,,,,
1628_CW210902_nPMMoV_1_1900-01-00,CW210902,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,1,3629.0663333333337,,,,
1629_CW210902_nPMMoV_2_1900-01-00,CW210902,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,2,3495.7413333333334,,,,
1630_HB210902_covN1_1_1900-01-00,HB210902,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,1,1.4407658920017357,,,,
1631_HB210902_covN1_2_1900-01-00,HB210902,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,2,1.2615611347321491,,,,
1632_HB210902_covE_1_1900-01-00,HB210902,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,1,1.2773291849271537,,,,
1633_HB210902_covE_2_1900-01-00,HB210902,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,2,2.291606026712853,,,,
1634_HB210902_nPMMoV_1_1900-01-00,HB210902,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,1,7404.613666666668,,,,
1635_HB210902_nPMMoV_2_1900-01-00,HB210902,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,2,6460.843333333333,,,,
1636_RV210904_covN1_1_1900-01-00,RV210904,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,1,0.5563395006648368,,,,
1637_RV210904_covN1_2_1900-01-00,RV210904,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,2,0.23660944613434184,,,,
1638_RV210904_covE_1_1900-01-00,RV210904,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,1,2.211609526265128,,,,
1639_RV210904_covE_2_1900-01-00,RV210904,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,2,0.6690844158666046,,,,
1640_RV210904_nPMMoV_1_1900-01-00,RV210904,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,1,12738.866,,,,
1641_RV210904_nPMMoV_2_1900-01-00,RV210904,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,2,54108.093499999995,,,,
1642_RV210906_covN1_1_1900-01-00,RV210906,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,1,0.09228582863401438,,,,"Two biological replicates were combined, low pellet weight "
1643_RV210906_covE_1_1900-01-00,RV210906,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,1,0.437674425467531,,,,"Two biological replicates were combined, low pellet weight "
1644_RV210906_nPMMoV_1_1900-01-00,RV210906,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,1,3429.981416666667,,,,"Two biological replicates were combined, low pellet weight "
1645_CW210907_covN1_1_1900-01-00,CW210907,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,1,0.24863802895865397,,,,
1646_CW210907_covN1_2_1900-01-00,CW210907,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,2,0.067,,,,
